"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000007827.1",9.66988723989566,1.68212267633,0.340972187228862,4.93331344706115,8.08462574679962e-07,9.37547913265569e-06
"ENSGACT00000022637.1",2.49552476419015,2.14819718901534,0.435482392116768,4.93291400043411,8.10118299271428e-07,9.38758971095359e-06
"ENSGACT00000009489.1",71.8110768806489,0.747153388193936,0.151468666048875,4.93272574245058,8.10899769123967e-07,9.38955886510512e-06
"ENSGACT00000011097.1",8.30397494602034,1.72344593366038,0.3494710818937,4.9315838218185,8.15655529932456e-07,9.4304028664028e-06
"ENSGACT00000022765.1",107.984433917066,1.23070355570781,0.249549304981477,4.93170500234075,8.1514957769665e-07,9.4304028664028e-06
"ENSGACT00000010678.1",30.8067109495555,1.38785601638207,0.281448174951053,4.93112459024982,8.1757565739067e-07,9.4383884538168e-06
"ENSGACT00000014520.2",1.27154442936011,2.83983020804086,0.575895610491274,4.93115445977842,8.17450635412311e-07,9.4383884538168e-06
"ENSGACT00000006057.2",17.8431698921637,1.32104073984716,0.267929788025402,4.93054822154345,8.19991717088932e-07,9.45916816242184e-06
"ENSGACT00000013205.1",17.6219464555464,1.69885472819553,0.34485282461302,4.92631814775452,8.37935239446033e-07,9.65890215199278e-06
"ENSGACT00000024677.1",6.49295373707805,2.01284636017629,0.408674831013236,4.92530052605834,8.42307978644582e-07,9.70202303384014e-06
"ENSGACT00000003665.1",7.00789154417364,1.85076057057583,0.375812792233303,4.92468752747214,8.44952642150238e-07,9.71790476971892e-06
"ENSGACT00000021642.1",12.9974253695064,1.46059986611199,0.296583805653082,4.92474585015094,8.44700676443105e-07,9.71790476971892e-06
"ENSGACT00000004959.1",249.256064389063,-0.672674484786526,0.136606925698606,-4.92416091897596,8.47230976461669e-07,9.73681468008418e-06
"ENSGACT00000013098.1",14.045687352148,1.2137241343349,0.24649340156793,4.92396196658599,8.4809326870901e-07,9.7394345906942e-06
"ENSGACT00000007946.1",22.8217599149715,1.59701416357551,0.324360463939829,4.92357836765137,8.49758235712015e-07,9.75126154792397e-06
"ENSGACT00000010506.1",25.0540324499159,1.34760676569631,0.273797911644365,4.92190301088458,8.57066896931555e-07,9.82778576212628e-06
"ENSGACT00000006266.2",63.2255098888839,1.32303072532027,0.26883270967021,4.92139043252325,8.59315062438528e-07,9.84211664098934e-06
"ENSGACT00000023626.1",111.419327194512,1.50984801708052,0.306802370185268,4.92123974195105,8.59977069800709e-07,9.84211664098934e-06
"ENSGACT00000027025.1",18.5324414939626,1.37763272060457,0.279939511213903,4.92117998860088,8.60239711619623e-07,9.84211664098934e-06
"ENSGACT00000003562.1",85.2556390223903,1.68827682691045,0.343094396154641,4.92073565127394,8.62195190673679e-07,9.8490831739549e-06
"ENSGACT00000004036.1",66.8057161247518,1.17500233601192,0.23879227165923,4.9206045398685,8.62773014782424e-07,9.8490831739549e-06
"ENSGACT00000022489.1",6.63893136514711,1.87537973071354,0.38112346928403,4.92066189006043,8.62520219555658e-07,9.8490831739549e-06
"ENSGACT00000024678.1",3.98446655124365,1.60198151516031,0.32559006215951,4.9202408222628,8.6437791587821e-07,9.86007319494356e-06
"ENSGACT00000025208.1",20.0008928817173,1.59174308529591,0.323520443822992,4.92006955259617,8.65134637170511e-07,9.86137878182333e-06
"ENSGACT00000003247.1",6.80183438319717,2.0918192863816,0.425220892834004,4.91937090023983,8.68228109277722e-07,9.87603410871731e-06
"ENSGACT00000010957.1",14.0625045500046,1.66691902891599,0.338849900709373,4.91934341850576,8.68350009558966e-07,9.87603410871731e-06
"ENSGACT00000015249.1",26.8505682052697,0.887513490491095,0.18041112546924,4.91939445631592,8.68123635090003e-07,9.87603410871731e-06
"ENSGACT00000010914.1",3.91326016479435,2.05618242919033,0.418049784490128,4.91851091778014,8.72050541017942e-07,9.91078016786786e-06
"ENSGACT00000011317.1",3.16744815742586,1.64957494267631,0.335396140318354,4.9182883890988,8.73042267827632e-07,9.91471226348037e-06
"ENSGACT00000006587.1",4.11685605205198,1.78605021923579,0.363174645426147,4.91788246159103,8.74854132555628e-07,9.9279455663408e-06
