,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000004406,13.11937305,-0.039405845,0.368043947,-0.107068314,0.914734784,0.971389326
ENSGACG00000004409,110.4895788,0.081665727,0.182452568,0.447599765,0.654442073,0.857927027
ENSGACG00000004410,2.603923122,-0.295668682,0.746274102,-0.396193143,0.691962549,0.877337033
ENSGACG00000004412,5.666462485,-1.860266071,1.37128412,-1.356586898,0.174912507,0.470535794
ENSGACG00000004413,0.981489518,4.871795324,13.78068215,0.353523525,0.723695996,0.890456654
ENSGACG00000004415,4.172036903,-1.334352553,0.642691296,-2.076195153,0.037875905,0.224698933
ENSGACG00000004417,98.01448216,0.331639419,0.130420776,2.542841937,0.010995496,0.122891633
ENSGACG00000004418,6.339037653,0.259411429,0.47333323,0.548052435,0.583655899,0.820943827
ENSGACG00000004423,4.69696045,-1.089444835,1.084033202,-1.004992129,0.31490064,0.624900371
ENSGACG00000004426,22.01102344,-0.87662294,0.589056666,-1.488181003,0.136703166,0.418665007
ENSGACG00000004427,35.72157371,-0.59959806,0.250160199,-2.396856344,0.016536405,0.148961325
ENSGACG00000004429,20.05095976,0.316480197,0.321165483,0.985411614,0.324421927,0.633679837
ENSGACG00000004430,123.0182705,-0.952625914,0.277414362,-3.433945914,0.000594863,0.023236758
ENSGACG00000004432,21.1609936,0.136136676,0.276643277,0.492101878,0.622647325,0.84070241
ENSGACG00000004434,32.53978675,-0.210304971,0.235918129,-0.891432007,0.372697453,0.672251453
ENSGACG00000004435,3.963418588,-0.110642006,0.547617006,-0.202042678,0.83988336,0.942795897
ENSGACG00000004443,39.23119864,0.01886094,0.275260509,0.068520326,0.94537144,0.983032543
ENSGACG00000004444,1.285720547,0.891698699,1.061139555,0.840321799,0.400727982,0.697115762
ENSGACG00000004446,1.216687086,0.620391823,1.063709098,0.58323448,0.559735462,0.805481663
ENSGACG00000004448,8.661503823,-0.185174813,0.661727003,-0.279835661,0.779603591,0.914191502
ENSGACG00000004450,50.38731468,0.508555167,0.309725606,1.641953903,0.100599558,0.360541487
ENSGACG00000004452,4.045801757,-16.02805863,49.69552885,-0.322525165,0.747054877,0.898271723
ENSGACG00000004454,45.49109624,0.270174895,0.288221172,0.9373874,0.34855932,0.653855683
ENSGACG00000004457,52.36186901,0.815169813,0.239261473,3.407024968,0.000656751,0.024773202
ENSGACG00000004458,8.866258923,-1.39650889,0.478637824,-2.917673488,0.003526534,0.069553222
ENSGACG00000004460,273.4542887,0.162894784,0.233942293,0.696303273,0.486238924,0.754787548
ENSGACG00000004463,1.18885175,-3.818822805,2.78517708,-1.37112388,0.170336342,0.464894454
ENSGACG00000004467,2.237045379,-5.033980122,64.32402941,-0.078259714,0.937621463,0.979832287
ENSGACG00000004469,107.067546,0.168898068,0.224814667,0.75127691,0.452486022,0.731361536
ENSGACG00000004470,180.0640957,-0.123254595,0.159417285,-0.773157028,0.439429454,0.722643933
ENSGACG00000004473,25.90257684,0.635905131,0.281333578,2.26032433,0.023801129,0.178518328
ENSGACG00000004475,2.106006928,0.372165008,0.799794483,0.4653258,0.641698162,0.851303262
ENSGACG00000004477,101.5225442,-0.169677322,0.192390869,-0.881940618,0.37780892,0.675815878
ENSGACG00000004478,1.478596499,-0.387196171,0.955962262,-0.405032904,0.685453325,0.87533184
ENSGACG00000004480,15.28708907,-0.414403727,0.36411027,-1.138126996,0.255067457,0.563421099
ENSGACG00000004482,28.54573262,-0.19602427,0.527750019,-0.371433942,0.710314349,0.885251435
ENSGACG00000004483,50.55515511,0.395204702,0.226877467,1.741930159,0.081520666,0.325783326
ENSGACG00000004484,1.517794448,0.640257953,1.083983817,0.590652687,0.554753156,0.802265226
ENSGACG00000004489,23.69117849,-0.139836709,0.263559877,-0.530569032,0.59571746,0.826513279
ENSGACG00000004490,65.3141588,-0.115036635,0.227496897,-0.505662437,0.613093642,0.835159546
ENSGACG00000004495,2.172688512,0.654241342,1.041915369,0.627921769,0.530055189,0.785621502
ENSGACG00000004497,1.280673196,0.627655065,3.800702915,0.165141838,0.868832343,0.951668385
ENSGACG00000004498,1.174956062,-0.624285629,1.268628686,-0.492094839,0.622652301,0.84070241
ENSGACG00000004500,2.847761081,-0.661684904,0.690184664,-0.958707051,0.337706345,0.64537031
ENSGACG00000004502,116.1152131,0.03983017,0.282173639,0.141154823,0.887747635,0.960902814
ENSGACG00000004504,190.5353971,-0.595080772,0.145691292,-4.084532186,4.42E-05,0.005553224
ENSGACG00000004505,18.07792383,0.21304111,0.392482681,0.542803848,0.587264863,0.821948789
ENSGACG00000004508,9.975013885,0.041341414,0.450772545,0.091712361,0.926926576,0.976811146
ENSGACG00000004510,4.828918622,-0.769249902,0.555664542,-1.384378241,0.166242668,0.458856259
ENSGACG00000004511,1.332876133,0.594099464,1.192786,0.498077161,0.618429658,0.838180743
ENSGACG00000004512,1.777746661,-1.175640548,0.908336363,-1.294278855,0.195569117,0.49566363
ENSGACG00000004515,566.508455,-0.00687751,0.334324687,-0.02057135,0.983587595,0.994795944
ENSGACG00000004517,36.80839057,0.005035811,0.386173896,0.013040268,0.989595667,0.996383729
ENSGACG00000004518,1.025275135,-0.261188502,1.200473207,-0.217571288,0.827763157,0.935898571
ENSGACG00000004519,28.93942034,0.024783768,0.217793184,0.113794968,0.909400327,0.968564843
ENSGACG00000004520,1.390231842,-1.564341598,1.285163494,-1.217231586,0.223516116,0.526438927
ENSGACG00000004523,1.041639689,0.760031483,1.125098412,0.675524448,0.499342624,0.765930143
ENSGACG00000004528,2.723784761,-0.458602598,1.309203181,-0.350291387,0.726120028,0.891471428
ENSGACG00000004529,58.28665317,0.487958419,0.279816437,1.743851873,0.081184923,0.325783326
ENSGACG00000004535,2.375448842,-1.771612933,0.868191635,-2.04057821,0.04129277,0.234496212
ENSGACG00000004536,82.99690513,0.621610498,0.232938249,2.668563449,0.007617639,0.104166658
ENSGACG00000004538,24.82405775,-0.070239171,0.324796931,-0.216255649,0.828788478,0.936356182
ENSGACG00000004539,85.58326995,-0.078010248,0.208431845,-0.374272212,0.708201804,0.88395849
ENSGACG00000004541,1.578788379,-0.567145043,0.983620126,-0.576589506,0.56421679,0.80884475
ENSGACG00000004544,2.631918367,-0.725361719,0.76208195,-0.951815903,0.341190355,0.648204274
ENSGACG00000004545,2.292474422,-0.981163083,0.861601697,-1.138766423,0.25480059,0.563161558
ENSGACG00000004549,1.960612891,-1.181740863,0.945766231,-1.249506299,0.211479951,0.51245396
ENSGACG00000004550,19.41672752,0.228322403,0.298928746,0.763802099,0.444985186,0.725843096
ENSGACG00000004552,7.689211358,1.447731328,0.508671482,2.846102795,0.004425791,0.077472139
ENSGACG00000004556,13.44981818,-0.141654157,0.328063976,-0.431788211,0.665895349,0.864564425
ENSGACG00000004558,6.184839597,-0.676293134,0.519553171,-1.301682237,0.193025034,0.493288317
ENSGACG00000004560,8.107746552,-0.376055197,0.534448273,-0.703632542,0.48166164,0.750629164
ENSGACG00000004561,1.480360611,-1.859479708,1.464291707,-1.269883384,0.204126173,0.502161479
ENSGACG00000004562,6.825451178,-0.234548518,0.524661706,-0.447047145,0.654841021,0.857927027
ENSGACG00000004566,2.064970796,0.586998493,0.854646561,0.686831867,0.492188686,0.759724496
ENSGACG00000004567,12.88151601,-0.28580966,0.379787826,-0.752550873,0.451719848,0.73087642
ENSGACG00000004573,2.203454453,-1.813871755,0.898851711,-2.017987765,0.043592536,0.238455121
ENSGACG00000004575,49.18799507,-0.139939536,0.25698134,-0.544551349,0.586062123,0.820958127
ENSGACG00000004576,10.1746554,0.244246948,0.416088158,0.587007689,0.557198543,0.804171707
ENSGACG00000004577,2.63607403,1.055619681,0.704420109,1.498565511,0.133986386,0.414268698
ENSGACG00000004579,39.42280193,-0.568999385,0.342536954,-1.661132845,0.096686769,0.352383458
ENSGACG00000004581,28.77108229,-0.73858821,0.263770889,-2.800112679,0.005108477,0.08516367
ENSGACG00000004582,10.9066348,-0.026330791,0.385000945,-0.068391496,0.945473991,0.983032543
ENSGACG00000004584,4.411789458,-0.942712914,0.768586857,-1.226553518,0.219990449,0.523068369
ENSGACG00000004588,17.17839773,1.238582744,0.477685614,2.592882655,0.009517524,0.114989423
ENSGACG00000004590,6.330886632,-0.419274815,0.579635661,-0.723341993,0.469469799,0.741750639
ENSGACG00000004591,277.2841105,0.389979682,0.22080879,1.766142016,0.077372026,0.318540639
ENSGACG00000004592,2.881381395,0.276886404,0.69214939,0.400038501,0.689128159,0.87556213
ENSGACG00000004598,50.46536217,-0.363304412,0.285251409,-1.273628807,0.202794998,0.501612874
ENSGACG00000004604,41.22728157,0.616608663,0.380082247,1.622303246,0.104738434,0.368083917
ENSGACG00000004605,2.476320099,0.277985209,0.896691532,0.310012082,0.756551768,0.902498769
ENSGACG00000004609,7.718483448,-1.899705115,0.924524873,-2.054790703,0.039899225,0.230754118
ENSGACG00000004610,11.40843223,-0.2084472,0.508535458,-0.409897081,0.681881447,0.872499033
ENSGACG00000004613,29.46241791,-0.076024341,0.425657618,-0.178604441,0.858248307,0.949631878
ENSGACG00000004614,115.9223853,0.462985314,0.162045136,2.85713799,0.0042748,0.075733386
ENSGACG00000004615,83.29419551,0.189269973,0.18313972,1.033473091,0.301382557,0.613678877
ENSGACG00000004616,1.444752604,0.195527862,0.993642584,0.196778867,0.844000589,0.944817279
ENSGACG00000004617,2.278404221,1.291334093,0.941266308,1.371911521,0.170090983,0.464621538
ENSGACG00000004619,249.7895027,0.099698546,0.148137557,0.673013303,0.500938828,0.765976539
ENSGACG00000004620,2.280915017,-0.906596697,1.094044447,-0.828665325,0.407293812,0.701167517
ENSGACG00000004621,98.74730209,-0.545252277,0.171288913,-3.183231577,0.001456411,0.041331934
ENSGACG00000004622,8.465695065,-1.629161509,0.891302559,-1.82784341,0.067573056,0.29766531
ENSGACG00000004623,2.201005821,3.008668884,2.06495127,1.457016894,0.145111717,0.428472398
ENSGACG00000004625,46.69571808,0.260283236,0.228604431,1.138574766,0.254880558,0.563200804
ENSGACG00000004626,14.91736011,-0.298781318,0.442453356,-0.675283199,0.499495856,0.765930143
ENSGACG00000004630,1.633844432,4.874919398,2.454121245,1.986421579,0.046986533,0.246073154
ENSGACG00000004631,6.33798621,-0.172849569,0.555319973,-0.311261214,0.75560205,0.902232965
ENSGACG00000004635,1.516794176,0.771496095,0.906977872,0.850622842,0.394978897,0.692705144
ENSGACG00000004639,138.6507837,-0.102020931,0.197512617,-0.516528681,0.605485213,0.832078725
ENSGACG00000004641,56.19173709,0.059058073,0.303539419,0.194564755,0.845733697,0.945530373
ENSGACG00000004642,27.99885975,-0.434826864,0.307101482,-1.415906108,0.156802997,0.445835465
ENSGACG00000004643,1.509649133,-0.906827546,1.08426385,-0.836353205,0.40295623,0.699245303
ENSGACG00000004644,17.61583901,0.016874183,0.311199106,0.054223108,0.95675741,0.986618617
ENSGACG00000004648,7.602791521,-0.254138433,0.469781257,-0.540971844,0.58852699,0.823111781
ENSGACG00000004650,3.591863171,-0.161073485,0.607729307,-0.265041497,0.790977495,0.919337432
ENSGACG00000004651,1.28462412,0.827358225,2.056975927,0.402220665,0.687521635,0.87556213
ENSGACG00000004652,428.9905449,0.257826888,0.308795204,0.834944599,0.403748902,0.699548097
ENSGACG00000004656,6.867366112,-0.672387863,0.520516452,-1.291770626,0.196436591,0.496274324
ENSGACG00000004659,27.34577775,0.082728669,0.311130303,0.265897177,0.790318399,0.919073608
ENSGACG00000004660,7.029166001,2.455775866,0.922734158,2.661412113,0.007781365,0.105456137
ENSGACG00000004664,2.915011552,0.376328423,0.745294379,0.504939301,0.613601469,0.835318647
ENSGACG00000004667,2.122874093,-0.573686325,0.899114335,-0.638057144,0.523436482,0.780676739
ENSGACG00000004670,1.914345063,-0.368690595,0.960750728,-0.383752606,0.701161819,0.880146692
ENSGACG00000004674,10.44814111,-0.005029813,0.400654302,-0.012553997,0.989983622,0.996477845
ENSGACG00000004676,10.88329458,0.234045873,0.473130307,0.494675291,0.620829346,0.839612798
ENSGACG00000004681,56.7522022,-0.016078086,0.179928404,-0.089358243,0.928797208,0.977152949
ENSGACG00000004684,30.1133307,0.14424945,0.22876257,0.630564038,0.528325619,0.783958667
ENSGACG00000004686,1.142588901,1.209091185,1.609277533,0.751325461,0.45245681,0.731361536
ENSGACG00000004688,1.219912078,-0.942478408,1.694842719,-0.556086059,0.578152025,0.81934307
ENSGACG00000004689,39.20311709,-0.590585907,0.318827889,-1.852365893,0.063973299,0.289545679
ENSGACG00000004690,142.2137947,0.087506449,0.283848023,0.308286272,0.757864511,0.903144704
ENSGACG00000004691,4.152865461,-1.755190295,1.123147765,-1.562742098,0.118113268,0.390303653
ENSGACG00000004694,8.52223185,-0.22880718,0.527268828,-0.43394786,0.664326304,0.863109361
ENSGACG00000004699,2377.454561,-0.236767853,0.203568025,-1.163089601,0.244793151,0.550450173
ENSGACG00000004700,119.9251523,0.18346048,0.191702609,0.95700565,0.338564403,0.646356715
ENSGACG00000004701,52.45430324,0.818756643,0.518080448,1.58036584,0.11402311,0.383879216
ENSGACG00000004704,3.559640969,-0.201948697,0.853205906,-0.236693974,0.81289421,0.929396853
ENSGACG00000004705,118.9504443,-0.138864651,0.22624901,-0.613769098,0.53936792,0.790624641
ENSGACG00000004706,1.30414543,-0.643274903,1.153682027,-0.557584228,0.577128329,0.818462061
ENSGACG00000004712,50.19190266,-0.680370765,0.29569093,-2.300952433,0.02139432,0.170195763
ENSGACG00000004713,71.2905092,0.497977197,0.625712547,0.795856179,0.426115634,0.713935069
ENSGACG00000004717,261.2316437,0.105011991,0.122559843,0.856822172,0.39154317,0.68943263
ENSGACG00000004720,74.06026474,0.005603115,0.295684654,0.018949632,0.984881286,0.995160597
ENSGACG00000004721,71.87288741,0.069285539,0.226772469,0.30552888,0.759963378,0.903754576
ENSGACG00000004723,5.061822091,-0.471504479,0.569364662,-0.828123891,0.407600341,0.701388688
ENSGACG00000004724,15.64818887,-0.278621445,0.391585636,-0.711521108,0.476761375,0.746507536
ENSGACG00000004727,4.399105724,0.112270349,0.560538682,0.2002901,0.841253705,0.943505675
ENSGACG00000004728,14.40842687,-0.124821875,0.386029088,-0.323348366,0.746431429,0.898118518
ENSGACG00000004729,15.60033637,0.11499127,0.326128922,0.352594519,0.724392447,0.890456654
ENSGACG00000004730,85.07676774,-0.520132027,0.223465864,-2.327568146,0.019935047,0.164424442
ENSGACG00000004731,46.43425944,0.093808773,0.262599119,0.357231865,0.720918233,0.890178901
ENSGACG00000004732,3.723698888,-3.944235735,1.950355669,-2.022316133,0.043143703,0.237527763
ENSGACG00000004737,1.005297439,-0.351831169,1.218303989,-0.288787669,0.772743869,0.910385134
ENSGACG00000004742,119.9067182,-0.308672608,0.13915428,-2.218204201,0.026540912,0.189681757
ENSGACG00000004744,40.869126,-0.161103583,0.44653457,-0.360786362,0.718259159,0.888966601
ENSGACG00000004745,126.2212556,-0.287549315,0.155535092,-1.848774521,0.064490378,0.290535509
ENSGACG00000004747,2.24631968,-1.351130361,1.397198656,-0.967028099,0.333529987,0.641503892
ENSGACG00000004748,91.62149008,0.124629303,0.174503626,0.714193202,0.47510772,0.745950431
ENSGACG00000004749,9.524369048,-0.191495901,0.367158539,-0.521561889,0.601975404,0.830355328
ENSGACG00000004750,1737.034231,0.132322087,0.200404589,0.660274735,0.50907754,0.770127667
ENSGACG00000004751,80.65383522,1.59091444,0.400312218,3.974184071,7.06E-05,0.007183498
ENSGACG00000004752,4.562379118,-1.701633518,0.627409258,-2.712158763,0.006684657,0.096825917
ENSGACG00000004754,19.24681242,0.497988305,0.388826383,1.280747211,0.200282471,0.500229343
ENSGACG00000004755,2.471704659,-1.3664763,0.86006695,-1.588802244,0.112105046,0.380752097
ENSGACG00000004758,201.4265699,-0.241011652,0.245582335,-0.981388389,0.32640125,0.635738062
ENSGACG00000004759,30.67908982,-0.94621063,0.666245752,-1.420212628,0.155545789,0.444493694
ENSGACG00000004761,7.481300944,-0.409768689,0.528144714,-0.775864415,0.437829046,0.72216368
ENSGACG00000004762,27.39940014,-1.03240724,0.466896013,-2.211214515,0.027020986,0.191859595
ENSGACG00000004765,2.782544069,-0.67891931,0.81484861,-0.833184596,0.404740629,0.700328156
ENSGACG00000004769,7.624358361,-0.235620491,0.452281217,-0.520960152,0.602394531,0.830355328
ENSGACG00000004771,5.537358155,-3.254046509,1.789871243,-1.818033851,0.069058959,0.299837363
ENSGACG00000004772,10.21691704,0.415852542,0.443399535,0.937873203,0.348309576,0.653522609
ENSGACG00000004774,40.05408292,0.061839627,0.24583376,0.251550589,0.801388455,0.923937916
ENSGACG00000004775,23.63597347,1.276586139,0.685610659,1.861969504,0.062607389,0.286399541
ENSGACG00000004777,81.416398,-0.072997963,0.287571485,-0.253842841,0.799616975,0.923686675
ENSGACG00000004778,25.71653715,-0.51084823,0.330715805,-1.544674374,0.122425046,0.397090328
ENSGACG00000004779,20.32049109,0.335612186,0.34885681,0.96203421,0.33603242,0.643831004
ENSGACG00000004781,56.38713049,-0.179070141,0.206590747,-0.86678684,0.386058814,0.684310101
ENSGACG00000004785,0.848297578,2.968540169,3.65414766,0.812375537,0.416576179,0.707074182
ENSGACG00000004787,55.52355879,-0.875958534,0.302220046,-2.898413076,0.003750563,0.071481775
ENSGACG00000004790,1.493287437,-0.255747665,1.327926328,-0.192591757,0.847278701,0.945722288
ENSGACG00000004794,7.931123062,-0.132014847,1.28095392,-0.103059794,0.917915515,0.972311578
ENSGACG00000004795,44.33058395,-0.069349183,0.363471508,-0.19079675,0.848684835,0.946433088
ENSGACG00000004797,47.649086,-0.36457453,0.377957976,-0.964590122,0.334750149,0.642135835
ENSGACG00000004798,1.411584653,1.040329753,0.829436849,1.254260351,0.20974739,0.509672538
ENSGACG00000004800,19.08540002,0.015037764,0.359839586,0.041790188,0.966665957,0.989071511
ENSGACG00000004802,1.481697661,0.212370591,1.1494572,0.184757284,0.853419413,0.948455791
ENSGACG00000004803,253.7918019,0.952637104,0.204583661,4.65646718,3.22E-06,0.001164873
ENSGACG00000004804,4.842090634,-0.810079546,0.607440856,-1.333594107,0.182336915,0.482377585
ENSGACG00000004806,17.32968515,0.73617031,0.461291784,1.595888624,0.110513662,0.37725497
ENSGACG00000004808,5.209241243,-0.279727253,0.614459765,-0.45524096,0.648935896,0.85422738
ENSGACG00000004810,1.041654059,1.068046711,1.340676334,0.796647695,0.425655669,0.713913388
ENSGACG00000004814,2.221237383,-1.054213647,0.892002309,-1.181850805,0.237264905,0.541711251
ENSGACG00000004815,14.82747422,-0.95821916,0.920319217,-1.041181302,0.297791412,0.609106564
ENSGACG00000004816,1.451290218,1.528016743,1.190906903,1.283069851,0.199467605,0.499991075
ENSGACG00000004817,8.31121159,0.647337196,0.5055557,1.280446835,0.200388031,0.500229343
ENSGACG00000004818,642.1320619,-0.575410403,0.314950836,-1.826984842,0.067702049,0.29777604
ENSGACG00000004821,23.69182,0.313452089,0.310349173,1.009998145,0.312496179,0.622654453
ENSGACG00000004823,1.551967598,-0.339715873,2.396948388,-0.141728489,0.887294471,0.960902814
ENSGACG00000004825,55.11225946,0.072319705,0.306928885,0.235623652,0.813724719,0.92978129
ENSGACG00000004826,82.60741631,-0.405046797,0.218203882,-1.85627677,0.063414118,0.288486439
ENSGACG00000004827,31.83794864,0.017348123,0.389739731,0.044512073,0.964496229,0.988010755
ENSGACG00000004833,7.707911842,-1.476461917,0.625850335,-2.359129386,0.018317868,0.158603731
