,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000002685,531.3374366,-0.035241772,0.255623171,-0.13786611,0.890346235,0.969952403
ENSGACG00000002689,10.71219126,0.054395068,0.185638627,0.293015894,0.769510003,0.929899518
ENSGACG00000002690,31.13846131,0.413584998,0.169202058,2.444326044,0.014512305,0.294465044
ENSGACG00000002691,1.49706374,-1.448502477,0.837722523,-1.729095777,0.083791955,0.483164693
ENSGACG00000002693,2.306261965,-0.474418531,0.484732779,-0.978721786,0.327717464,0.729274903
ENSGACG00000002694,2.884797629,0.807695343,0.417087933,1.936510935,0.052805155,0.426445196
ENSGACG00000002695,64.57332823,-0.136196094,0.136398278,-0.998517689,0.318028391,0.722612329
ENSGACG00000002699,1445.403245,0.071538241,0.156206618,0.457971896,0.646972632,0.888394795
ENSGACG00000002703,50.16856962,0.125413452,0.122148212,1.026731784,0.304546778,0.717035726
ENSGACG00000002705,1.329937487,-0.382001627,0.806949397,-0.473389816,0.635935094,0.885765005
ENSGACG00000002707,4.605650572,-1.0955662,0.728740849,-1.503368724,0.132743987,0.549676522
ENSGACG00000002709,2.241195464,0.905793874,0.573516203,1.579369282,0.114251379,0.529929786
ENSGACG00000002711,12.35214887,0.289614023,0.179879896,1.610041082,0.107388888,0.518897486
ENSGACG00000002717,4.440875294,-0.210094687,0.387886263,-0.541639928,0.58806658,0.865213549
ENSGACG00000002718,5.537646904,-1.017416416,0.57746888,-1.76185497,0.078093804,0.471145381
ENSGACG00000002724,25.55991542,-0.210206412,0.134033891,-1.568307921,0.116809288,0.532962667
ENSGACG00000002730,7.75456179,0.129218798,0.298591985,0.432760436,0.665188819,0.89614231
ENSGACG00000002733,17.71175057,-0.125451757,0.22102228,-0.567597784,0.570308112,0.855789557
ENSGACG00000002735,47.50566621,0.267941947,0.139646869,1.918710739,0.055020952,0.432117764
ENSGACG00000002740,3.145025912,0.308331572,0.356749654,0.864279946,0.387434124,0.770358253
ENSGACG00000002741,2.246796497,-0.152945207,0.39526567,-0.386942804,0.698798552,0.906361823
ENSGACG00000002743,28.34868146,-1.332736842,0.718558247,-1.854737381,0.063633738,0.451424098
ENSGACG00000002745,39.3414481,0.045589799,0.125093263,0.364446474,0.715524637,0.912858588
ENSGACG00000002748,98.38720275,0.147111873,0.123801456,1.188288711,0.234719684,0.660002767
ENSGACG00000002749,2.578783009,-0.535061649,0.452184117,-1.183282714,0.236697121,0.661149894
ENSGACG00000002753,1.338778535,-0.046979157,0.575612599,-0.08161593,0.934952134,0.98065431
ENSGACG00000002754,17.9146976,-0.096861802,0.160454983,-0.60366964,0.546063303,0.845767507
ENSGACG00000002756,3.295910414,0.102721179,0.410457771,0.250260042,0.802386255,0.942031224
ENSGACG00000002757,2.917986208,-0.965873609,0.600606395,-1.608164045,0.107799256,0.518897486
ENSGACG00000002759,130.4488589,-0.072743817,0.077417008,-0.939636127,0.347404239,0.744131366
ENSGACG00000002762,1.185208338,-0.856413267,0.623741304,-1.373026384,0.169744145,0.5951028
ENSGACG00000002764,4.441165368,1.099584999,0.368069713,2.987436785,0.002813275,0.182243442
ENSGACG00000002766,54.86664248,0.453618508,0.15392427,2.947023925,0.003208484,0.191687668
ENSGACG00000002767,4322.36193,-0.049099053,0.066515943,-0.738154652,0.460420476,0.805758084
ENSGACG00000002768,1.981820948,1.021877476,0.903814919,1.130626918,0.258212153,0.680701057
ENSGACG00000002769,58.64898718,-0.33050726,0.127941897,-2.583260589,0.009787137,0.264520361
ENSGACG00000002770,8.980480882,-0.421990532,0.464110351,-0.90924611,0.36322023,0.753098981
ENSGACG00000002772,70.22004745,-0.131206598,0.129642814,-1.012062245,0.311508293,0.719915289
ENSGACG00000002773,26.88237614,0.126590996,0.126460487,1.001032014,0.316811331,0.722612329
ENSGACG00000002774,1.073642269,0.223976791,0.951485776,0.235396888,0.813900701,0.946328949
ENSGACG00000002776,122.9948574,-0.09458185,0.139464811,-0.678177165,0.497659369,0.823821093
ENSGACG00000002779,1.021484268,-1.725599908,0.793140146,-2.175655735,0.029581012,0.365842767
ENSGACG00000002781,1.894571716,0.216474083,0.454476585,0.476315151,0.633849873,0.884902673
ENSGACG00000002782,10.86645338,0.235877188,0.474199566,0.49742177,0.618891657,0.877068676
ENSGACG00000002783,2.076884705,0.169866395,0.511535689,0.332071444,0.739835312,0.921436257
ENSGACG00000002784,5.37462189,-0.111211389,0.26799718,-0.414972237,0.678162227,0.900738122
ENSGACG00000002785,4.043600732,0.180786167,0.353341326,0.511647388,0.608897814,0.872998483
ENSGACG00000002788,15.77453727,0.350311048,0.227477111,1.539983726,0.12356432,0.539713516
ENSGACG00000002790,2.361916321,0.268672779,0.398337906,0.674484589,0.50000328,0.825066866
ENSGACG00000002797,169.8620182,-0.097042784,0.072090192,-1.346130193,0.178260533,0.605778004
ENSGACG00000002798,17.17947661,0.058585507,0.157442326,0.372107734,0.709812639,0.910894194
ENSGACG00000002799,19.44139674,-0.092023422,0.168060582,-0.547561008,0.583993369,0.863025133
ENSGACG00000002810,3.283639421,0.042944351,0.352220382,0.121924661,0.902958685,0.972594382
ENSGACG00000002813,309.8600826,0.037294873,0.139495434,0.267355508,0.789195452,0.93810221
ENSGACG00000002815,24.34495854,-0.049142188,0.186177693,-0.263953147,0.791816022,0.93838866
ENSGACG00000002817,12.86919232,-0.783401748,0.308362777,-2.540519824,0.011068782,0.277200727
ENSGACG00000002818,7.011719499,0.593835264,0.296541344,2.002537849,0.045226917,0.406734599
ENSGACG00000002821,30.65769145,0.041283096,0.170504249,0.242123563,0.80868442,0.945135561
ENSGACG00000002822,1.330490742,-0.962965583,0.657728284,-1.464078111,0.143172607,0.562153004
ENSGACG00000002825,29.80425056,-0.095974153,0.186692387,-0.514076414,0.607198567,0.872102043
ENSGACG00000002833,3.513743436,0.691140119,0.44268558,1.561243804,0.118466237,0.535429722
ENSGACG00000002835,2929.732646,-0.02575251,0.073321042,-0.351229455,0.725416214,0.914567544
ENSGACG00000002837,1.558774335,1.446872613,0.786770577,1.839001935,0.065914901,0.453636114
ENSGACG00000002838,5.742454956,-1.045910105,0.707717111,-1.477864656,0.139444008,0.557099121
ENSGACG00000002844,18.51708161,0.724233559,0.196797202,3.680100896,0.000233142,0.066245782
ENSGACG00000002845,7.970179844,-1.564902115,0.692104148,-2.261078943,0.023754369,0.342433603
ENSGACG00000002849,2.85295893,0.027478355,0.720168644,0.038155445,0.969563745,0.991930982
ENSGACG00000002855,7.333217058,-0.526807499,0.266462633,-1.977040809,0.048037018,0.415727334
ENSGACG00000002859,1.549186861,0.983767606,0.613896199,1.602498285,0.109045466,0.52123384
ENSGACG00000002861,1.55643393,-2.981028856,1.054336276,-2.827398547,0.004692788,0.214564708
ENSGACG00000002864,2.464860258,-0.995214685,0.593056837,-1.678110128,0.093325602,0.496694106
ENSGACG00000002866,2.278238542,0.776875609,0.453738338,1.71216656,0.086865978,0.486866214
ENSGACG00000002867,1.238715808,0.004899331,0.57587447,0.008507638,0.993211969,0.998395287
ENSGACG00000002869,0.963237246,0.399962742,0.749771101,0.533446463,0.593724562,0.865869247
ENSGACG00000002872,4.652052796,-0.241785689,0.306845518,-0.787972041,0.43071306,0.789803501
ENSGACG00000002873,8.841260668,0.303347325,0.291615676,1.040229829,0.298233136,0.71206418
ENSGACG00000002876,5.641228719,-1.220576361,0.66176767,-1.84441824,0.065122211,0.451697329
ENSGACG00000002879,2.10698832,1.267104846,0.546941486,2.316710064,0.020519531,0.328005009
ENSGACG00000002883,2.006916171,0.153527836,0.489651501,0.313545115,0.753866551,0.924600587
ENSGACG00000002886,20.09702323,0.094297407,0.266252711,0.35416506,0.723215187,0.913885309
ENSGACG00000002887,48.22249884,-0.058825642,0.136337983,-0.431469216,0.666127231,0.89620753
ENSGACG00000002888,35.6623046,-0.553334389,0.203842195,-2.7145233,0.006637123,0.237655138
ENSGACG00000002891,3.817579921,0.173713233,0.402620965,0.431456005,0.666136836,0.89620753
ENSGACG00000002892,1.370918558,1.243129851,0.50165,2.478082033,0.013209077,0.287892065
ENSGACG00000002896,78.24509692,0.129704797,0.112510261,1.152826383,0.248981653,0.673413454
ENSGACG00000002905,150.5608959,-0.192824247,0.123538436,-1.560844168,0.118560523,0.535429722
ENSGACG00000002906,6.08357729,-0.186208188,0.404725746,-0.460084859,0.645455312,0.888394795
ENSGACG00000002907,174.8555431,-0.315479915,0.136413449,-2.312674568,0.020740538,0.328102374
ENSGACG00000002910,1.413045531,-0.185992143,0.551038651,-0.337530121,0.735717309,0.919687675
ENSGACG00000002912,26.38998252,0.818331949,0.268859622,3.043714568,0.002336767,0.167861811
ENSGACG00000002913,1.269342035,-0.553889266,1.346759415,-0.411275585,0.68087047,0.900976588
ENSGACG00000002915,35.26471327,-0.056421684,0.122808791,-0.459427076,0.645927508,0.888394795
ENSGACG00000002916,11.27923745,-0.106332238,0.243194662,-0.437230969,0.661943853,0.894544352
ENSGACG00000002917,215.2164347,-0.115146114,0.129215864,-0.891114371,0.372867816,0.760917396
ENSGACG00000002918,166.7859537,-0.110019833,0.130892011,-0.840538944,0.400606276,0.77735817
ENSGACG00000002919,15.03055586,-0.231880191,0.23222366,-0.998520956,0.318026808,0.722612329
ENSGACG00000002921,0.996420767,-1.484550949,0.963581661,-1.540659199,0.123399752,0.539713516
ENSGACG00000002922,49.98010776,-0.195152068,0.148873409,-1.310859129,0.189905361,0.617945737
ENSGACG00000002925,60.99940954,-0.077383183,0.137602846,-0.562366147,0.573866579,0.857790079
ENSGACG00000002926,48.93123498,0.140509581,0.11740587,1.196784977,0.231390375,0.656151642
ENSGACG00000002927,25.39260734,0.073590705,0.190242858,0.386825061,0.698885723,0.906361823
ENSGACG00000002929,29.25156991,0.293356757,0.205850133,1.425098704,0.154128671,0.576343189
ENSGACG00000002935,59.77440929,0.002955273,0.093305476,0.031673093,0.974732753,0.993051498
ENSGACG00000002936,4.138880775,-0.236146818,0.757558215,-0.311721018,0.755252553,0.924600587
ENSGACG00000002937,9.740559966,-0.114528679,0.247254344,-0.463201889,0.643219662,0.888394795
ENSGACG00000002942,1.929615674,0.267333073,0.472020823,0.566358644,0.571150002,0.855789557
ENSGACG00000002944,1.609944239,-0.332213561,0.626961593,-0.529878648,0.596196071,0.866628618
ENSGACG00000002945,12.69654064,-0.302986502,0.252260009,-1.201088125,0.229717019,0.655288965
ENSGACG00000002946,45.04712237,-0.078937129,0.119296192,-0.661690266,0.508169744,0.827402816
ENSGACG00000002947,7.248908896,-0.56477774,0.293017218,-1.927455814,0.05392285,0.430859274
ENSGACG00000002948,17.68547185,0.094814479,0.16162637,0.586627536,0.557453885,0.849995545
ENSGACG00000002949,1.196364534,-0.06812306,0.568290434,-0.11987367,0.904583222,0.973719857
ENSGACG00000002952,0.915102275,-0.146054754,0.76749974,-0.190299419,0.849074509,0.958947735
ENSGACG00000002954,11.2694492,-0.871575175,0.302730144,-2.879049848,0.003988753,0.204282599
ENSGACG00000002955,88.26498096,0.086672249,1.276229418,0.06791275,0.945855089,0.984522767
ENSGACG00000002956,92.22078917,-0.42781138,0.233761444,-1.830119509,0.06723207,0.454060535
ENSGACG00000002958,11.61906948,-0.061394154,0.211038471,-0.290914511,0.771116703,0.930251341
ENSGACG00000002962,1.306073856,-1.560443689,1.178385116,-1.324222165,0.185429272,0.613415263
ENSGACG00000002967,10.63055953,0.084523413,0.259749182,0.325403963,0.744875357,0.923241594
ENSGACG00000002969,66.55936601,0.126669012,0.195086756,0.649295803,0.516147198,0.830024459
ENSGACG00000002970,1.451576657,1.205279781,1.338026754,0.900788999,0.367700518,0.757108654
ENSGACG00000002974,22.21990548,0.587765263,0.309558323,1.898722209,0.05760101,0.438727466
ENSGACG00000002976,47.48187967,-0.032375382,0.108342826,-0.298823496,0.765074723,0.928074697
ENSGACG00000002977,16.16558763,0.234424836,0.184867191,1.268071609,0.204772379,0.634031848
ENSGACG00000002978,18.16256062,0.02353342,0.16883851,0.139384198,0.889146559,0.969796633
ENSGACG00000002979,19.83099613,0.108318967,0.1845287,0.587003359,0.557201451,0.849931716
ENSGACG00000002982,4.494481114,-0.672440156,0.509224843,-1.320517185,0.186662402,0.61457669
ENSGACG00000002988,10.69244533,-0.541023431,0.234244636,-2.309651308,0.020907467,0.329174426
ENSGACG00000002990,5.545517168,0.117620411,0.279873569,0.420262661,0.674293583,0.899283377
ENSGACG00000002991,51.18228195,0.200667461,0.137500554,1.459393839,0.144456741,0.563714708
ENSGACG00000002993,2.076766842,0.595106528,0.481722963,1.235370895,0.2166925,0.644665527
ENSGACG00000002997,272.2148089,-0.240290095,0.235151648,-1.02185163,0.306851129,0.718215279
ENSGACG00000002999,3.829150096,0.289470137,0.314399282,0.920708644,0.357202562,0.750110136
ENSGACG00000003002,4.443692303,-0.866754466,0.687106536,-1.261455713,0.207144706,0.636713889
ENSGACG00000003004,20.4406076,-0.149727999,0.137289589,-1.090599807,0.275449014,0.690376503
ENSGACG00000003005,1.621537115,0.570964843,0.559162395,1.02110737,0.307203572,0.718215279
ENSGACG00000003008,1.361562608,-0.419892702,0.583242271,-0.719928447,0.471569052,0.809330346
ENSGACG00000003009,4.645951731,0.577044647,0.670747075,0.860301399,0.389622922,0.771861285
ENSGACG00000003010,71.92678782,-0.015684871,0.104222309,-0.150494377,0.880374587,0.967794128
ENSGACG00000003011,119.6035869,0.100490881,0.103186009,0.973880875,0.330115691,0.731230082
ENSGACG00000003013,6.757861837,-0.854515331,0.521608783,-1.638230334,0.101373654,0.509937512
ENSGACG00000003017,3.302396043,-0.341026135,0.514478592,-0.662857776,0.507421646,0.827402816
ENSGACG00000003019,87.41530228,-0.051091581,0.114037732,-0.448023473,0.654136256,0.891314799
ENSGACG00000003021,121.900033,-0.405928825,0.16594099,-2.446223959,0.01443613,0.294465044
ENSGACG00000003023,1.163825956,1.134526612,0.718755375,1.578460004,0.11445997,0.52995913
ENSGACG00000003024,50.4752097,0.083983978,0.11089778,0.75730982,0.448864269,0.801650863
ENSGACG00000003028,36.69420524,0.358703037,0.240863516,1.489237731,0.136424778,0.553193693
ENSGACG00000003033,21.35245757,0.197723769,0.219486608,0.900846619,0.367669877,0.757108654
ENSGACG00000003037,8.681074893,0.032955612,0.249787559,0.131934563,0.89503605,0.970637845
ENSGACG00000003038,20.1789888,0.075123241,0.162500652,0.462295014,0.643869775,0.888394795
ENSGACG00000003039,8.765183835,-0.04950534,0.255255675,-0.19394413,0.846219629,0.958381411
ENSGACG00000003045,10.33646907,-0.426396766,0.30391218,-1.40302625,0.160609012,0.583804856
ENSGACG00000003048,2.727053193,0.72965359,0.79292967,0.920199631,0.357468447,0.750110136
ENSGACG00000003049,39.45935802,0.110335921,0.116626877,0.94605912,0.344118433,0.740460856
ENSGACG00000003052,140.6115303,0.113092192,0.1422832,0.79483869,0.426707342,0.788405511
ENSGACG00000003053,1.368864776,1.170079215,0.633199632,1.847883601,0.064619183,0.451697329
ENSGACG00000003055,40.32041737,-0.137856392,0.12609104,-1.093308386,0.274258422,0.689109491
ENSGACG00000003056,791.0012384,-0.111874573,0.127400693,-0.878131587,0.379872313,0.765750178
ENSGACG00000003058,2.040123268,-0.186120772,0.519268679,-0.358428651,0.720022554,0.913720497
ENSGACG00000003061,15.17967223,-0.085168491,0.185159356,-0.459974009,0.645534877,0.888394795
ENSGACG00000003064,21.08046621,-0.110866531,0.19967858,-0.555224954,0.578740802,0.860134397
ENSGACG00000003065,20.55274035,0.599644045,0.347950005,1.723362657,0.084822964,0.484922382
ENSGACG00000003067,6.765667391,-0.495824073,0.32083776,-1.545404362,0.122248486,0.538459005
ENSGACG00000003069,1.0672668,-0.510335321,0.887774724,-0.574847771,0.565394256,0.854509883
ENSGACG00000003071,22.23263947,-0.173699755,0.183520797,-0.946485403,0.343901064,0.740460856
ENSGACG00000003075,1.419953231,-0.265645381,0.820666654,-0.323694621,0.746169244,0.923767652
ENSGACG00000003080,11.22791317,-0.074444976,0.219872244,-0.338582871,0.734923989,0.919213439
ENSGACG00000003081,1.536490202,-1.784273758,0.745788927,-2.392464804,0.016735633,0.307561678
ENSGACG00000003084,7.337037189,-0.13649371,0.333334173,-0.409480099,0.682187368,0.901152777
ENSGACG00000003085,47.96538241,0.136762024,0.14838779,0.921652812,0.356709702,0.750110136
ENSGACG00000003088,50.50110032,-0.221010245,0.123200913,-1.793901033,0.072828967,0.459212229
ENSGACG00000003094,44.42469145,-0.394984718,0.179182884,-2.204366338,0.027498591,0.35755863
ENSGACG00000003095,0.882739303,-2.98717225,1.111607424,-2.687254677,0.0072042,0.239603199
ENSGACG00000003100,42.36081378,0.170506981,0.128356594,1.328385047,0.184050937,0.612222077
ENSGACG00000003101,73.96845808,0.222067,0.142621893,1.557033045,0.11946264,0.535924321
ENSGACG00000003103,47.74642595,-0.151989454,0.113416762,-1.340096921,0.180213837,0.607626021
ENSGACG00000003106,5.630170413,-1.306031105,0.825470685,-1.582165337,0.113611831,0.528262922
ENSGACG00000003107,1.781942071,-1.46702539,0.951390434,-1.541980387,0.12307836,0.539713516
ENSGACG00000003108,25.02822403,-0.051111901,0.24197942,-0.211224167,0.832712354,0.952481685
ENSGACG00000003109,2.725482329,-0.445076948,0.446702976,-0.996359934,0.319075293,0.722612329
ENSGACG00000003110,2908.028036,-0.090418761,0.117017201,-0.772696323,0.439702123,0.797605534
ENSGACG00000003111,16.17604908,0.021534846,0.207633068,0.103715877,0.917394827,0.976964518
ENSGACG00000003113,1.843686344,0.297372357,0.574794768,0.517353973,0.604909083,0.8716943
ENSGACG00000003114,72.64217002,-0.068692812,0.1116956,-0.615000162,0.538554614,0.840174895
ENSGACG00000003116,1.369193157,0.148034544,0.603394378,0.245336301,0.806196047,0.944055466
ENSGACG00000003117,0.969787713,-1.409004867,0.719580996,-1.958090715,0.050219369,0.423300595
ENSGACG00000003122,173.438347,0.038338568,0.105666132,0.362827397,0.716733825,0.913371525
ENSGACG00000003124,73.03583275,-0.474778681,0.210125509,-2.259500443,0.023852273,0.34262614
ENSGACG00000003125,13.39699867,0.003101416,0.177376953,0.017484887,0.986049789,0.99611323
ENSGACG00000003127,91.69168407,0.000665912,0.13519035,0.004925734,0.996069849,0.998942747
ENSGACG00000003128,9.264704145,-0.135169386,0.23952035,-0.564333617,0.572527107,0.856916372
ENSGACG00000003130,2.437326973,-1.066824,0.836965218,-1.274633614,0.202438954,0.632004252
ENSGACG00000003133,98.5457511,0.136158367,0.13700935,0.993788869,0.320325667,0.723891228
ENSGACG00000003134,4.908963875,-0.316212329,0.363598672,-0.869674047,0.384478559,0.768652978
ENSGACG00000003138,5.772028068,-0.369142397,0.431092535,-0.856295036,0.391834606,0.77341034
ENSGACG00000003139,1.220770847,0.563298248,1.081291211,0.520949623,0.602401866,0.87086318
ENSGACG00000003140,1.152727244,-0.211548217,0.778818351,-0.271627161,0.785908713,0.936408473
ENSGACG00000003143,93.55140265,0.121138592,0.105337972,1.149999283,0.250144167,0.673774216
ENSGACG00000003147,3.160034781,-0.041546179,0.403522434,-0.102958783,0.917995684,0.977144612
ENSGACG00000003148,1.268075112,-2.511046512,0.989304393,-2.538194037,0.011142619,0.277200727
ENSGACG00000003149,1.890142079,0.374174972,0.52429693,0.713669966,0.475431283,0.810473218
ENSGACG00000003152,8.647608247,0.436981066,0.386069045,1.131872837,0.2576879,0.680527584
